Test Case No.,Test Case/Summary,Test Type,Description,Data,Test Steps,Expected outcome
TC-DEMO-012,Drag and drop — drag column A onto column B,Functional,"Navigate to /drag_and_drop; drag column A to column B and verify headers swap.",None,"1. Navigate to /drag_and_drop. 2. Capture header text of #column-a and #column-b. 3. dragTo #column-a onto #column-b. 4. Assert #column-a header equals former B header. 5. Assert #column-b header equals former A header.","Column headers swap after drag and drop operation"
TC-DEMO-013,Hovers — reveal hidden caption on hover,Functional,"Navigate to /hovers; hover over first .figure and verify hidden caption appears.",None,"1. Navigate to /hovers. 2. Hover over first .figure element. 3. Assert .figcaption inside that figure is visible. 4. Assert caption text contains 'user'.","Caption containing 'user' is visible after hover"
TC-DEMO-014,Inputs — number input accepts and retains numeric value,Functional,"Navigate to /inputs; type 42 and assert the field retains it.",None,"1. Navigate to /inputs. 2. Click the number input. 3. Type '42'. 4. Assert input value is '42'.","Input field displays the entered number 42"
TC-DEMO-015,Key presses — keypress is recorded,Functional,"Navigate to /key_presses; press a key and verify it is displayed in #result.",None,"1. Navigate to /key_presses. 2. Click #target input. 3. Press keyboard key 'A'. 4. Assert #result contains 'You entered: A'.","Result element shows 'You entered: A'"
TC-DEMO-016,JavaScript alerts — accept JS alert,Functional,"Navigate to /javascript_alerts; register dialog handler to accept; click Alert button; verify #result.","BR-006","1. Navigate to /javascript_alerts. 2. Register page.once('dialog') handler to accept. 3. Click 'Click for JS Alert' button. 4. Assert #result contains 'You successfully clicked an alert'.","Alert accepted; #result shows 'You successfully clicked an alert'"
TC-DEMO-017,JavaScript alerts — confirm dialog accepted,Functional,"Navigate to /javascript_alerts; register handler to accept confirm; click Confirm button; verify #result.","BR-006","1. Navigate to /javascript_alerts. 2. Register page.once('dialog') handler to accept. 3. Click 'Click for JS Confirm'. 4. Assert #result contains 'You clicked: Ok'.","Confirm accepted; #result shows 'You clicked: Ok'"
TC-DEMO-018,JavaScript alerts — prompt dialog with text entry,Functional,"Navigate to /javascript_alerts; register handler to accept prompt with text 'Playwright'; verify #result.","BR-006 | promptText=Playwright","1. Navigate to /javascript_alerts. 2. Register page.once('dialog') handler to accept with value 'Playwright'. 3. Click 'Click for JS Prompt'. 4. Assert #result contains 'You entered: Playwright'.","Prompt accepted with text; #result shows 'You entered: Playwright'"
TC-DEMO-019,Frames — nested frames load correctly,Functional,"Navigate to /nested_frames; assert top/bottom/left/middle/right frames all exist.",None,"1. Navigate to /nested_frames. 2. Assert frame named 'frame-top' is not null. 3. Assert frames named 'frame-left', 'frame-middle', 'frame-right' are not null. 4. Assert frame named 'frame-bottom' is not null and body has text content.","All 5 named frames are present and bottom frame has text"
TC-DEMO-020,iFrame — type text into TinyMCE editor,Functional,"Navigate to /iframe; clear TinyMCE body and type 'Hello Playwright'; verify text is present.",None,"1. Navigate to /iframe. 2. Get frameLocator('#mce_0_ifr'). 3. Click body#tinymce. 4. Press Ctrl+A to select all. 5. Type 'Hello Playwright'. 6. Assert body#tinymce contains 'Hello Playwright'.","TinyMCE body contains 'Hello Playwright' after typing"
TC-DEMO-021,Dynamic controls — enable/disable text input,Functional,"Navigate to /dynamic_controls; click Enable; assert input is enabled; click Disable; assert input is disabled.",None,"1. Navigate to /dynamic_controls. 2. Click 'Enable' button. 3. Wait for #loading to be hidden. 4. Assert form#input-example input[type=text] is enabled. 5. Click 'Disable'. 6. Wait for #loading to be hidden. 7. Assert input is disabled.","Input toggles between enabled and disabled states correctly"
TC-DEMO-022,Dynamic controls — add/remove checkbox,Functional,"Navigate to /dynamic_controls; click Remove; assert checkbox gone; click Add; assert checkbox present.",None,"1. Navigate to /dynamic_controls. 2. Click 'Remove' button. 3. Wait for #loading to be hidden. 4. Assert checkbox count is 0. 5. Click 'Add'. 6. Wait for #loading to be hidden. 7. Assert checkbox count is 1.","Checkbox is removed then added back via dynamic controls"
TC-DEMO-023,Dynamic loading 1 — hidden element revealed after start,Functional,"Navigate to /dynamic_loading/1; click Start; wait for #finish h4 to be visible; assert text.","BR-005","1. Navigate to /dynamic_loading/1. 2. Click #start button. 3. Wait for #finish h4 to be visible (timeout 15s). 4. Assert #finish h4 text is 'Hello World!'.","'Hello World!' text appears in #finish h4 after loading"
TC-DEMO-024,Dynamic loading 2 — element rendered after start,Functional,"Navigate to /dynamic_loading/2; click Start; wait for #finish h4 to render; assert text.","BR-005","1. Navigate to /dynamic_loading/2. 2. Click #start button. 3. Wait for #finish h4 to be visible (timeout 15s). 4. Assert #finish h4 text is 'Hello World!'.","'Hello World!' text is rendered in #finish h4 after loading"
TC-DEMO-025,Broken images — page loads at HTTP 200,Functional,"Navigate to /broken_images; assert HTTP 200 response and at least one img element present.",None,"1. Navigate to /broken_images. 2. Assert response status is 200. 3. Assert at least one img element exists on the page.","Page returns 200; img elements present in DOM"
TC-DEMO-026,Status codes — 200 page,Functional,"Navigate to /status_codes; click the 200 link; verify status code message.",None,"1. Navigate to /status_codes. 2. Click link '200'. 3. Assert page body contains 'This page returned a 200 status code'.","Body contains '200 status code' message"
TC-DEMO-027,Status codes — 301 redirect page,Functional,"Navigate to /status_codes; click the 301 link; verify status code message.",None,"1. Navigate to /status_codes. 2. Click link '301'. 3. Assert page body contains 'This page returned a 301 status code'.","Body contains '301 status code' message"
TC-DEMO-028,Status codes — 404 page,Functional,"Navigate to /status_codes; click the 404 link; verify status code message.",None,"1. Navigate to /status_codes. 2. Click link '404'. 3. Assert page body contains 'This page returned a 404 status code'.","Body contains '404 status code' message"
TC-DEMO-029,Status codes — 500 page,Functional,"Navigate to /status_codes; click the 500 link; verify status code message.",None,"1. Navigate to /status_codes. 2. Click link '500'. 3. Assert page body contains 'This page returned a 500 status code'.","Body contains '500 status code' message"
TC-DEMO-030,Notification messages — random flash appears on action,Functional,"Navigate to /notification_message_rendered; click the link; assert .flash is visible.",None,"1. Navigate to /notification_message_rendered. 2. Click 'Click here' link. 3. Assert .flash is visible.","Flash notification message is visible on the page"
TC-DEMO-031,Floating menu — menu stays visible after scroll,Functional,"Navigate to /floating_menu; scroll to page bottom via JS; assert #menu is still visible.",None,"1. Navigate to /floating_menu. 2. Execute window.scrollTo(0, document.body.scrollHeight). 3. Assert #menu is visible.","#menu element remains visible after scrolling to bottom"
TC-DEMO-032,Forgot password — form loads and submits successfully,Functional,"Navigate to /forgot_password; enter email and submit; assert redirect to /email_sent.",None,"1. Navigate to /forgot_password. 2. Fill #email with 'test@example.com'. 3. Click #form_submit. 4. Assert URL contains /email_sent.","Page redirects to /email_sent after form submission"
TC-DEMO-033,Redirect link — follows redirect to /status_codes,Functional,"Navigate to /redirector; click the redirect link; assert final URL ends in /status_codes.",None,"1. Navigate to /redirector. 2. Click 'here' link. 3. Assert final URL matches /status_codes.","URL ends in /status_codes after following the redirect"
TC-DEMO-034,Slow resources — page eventually loads within extended timeout,Functional,"Navigate to /slow with 45s timeout; assert body is visible on load.",None,"1. Navigate to /slow with { timeout: 45000 }. 2. Assert page.locator('body') is visible.","Page body visible; load completes within 45 seconds"
TC-DEMO-035,Add/Remove elements — add then remove element,Functional,"Navigate to /add_remove_elements/; click Add Element; assert Delete button appears; click Delete; assert it is gone.",None,"1. Navigate to /add_remove_elements/. 2. Click 'Add Element' button. 3. Assert 'Delete' button is visible. 4. Click 'Delete'. 5. Assert 'Delete' button count is 0.","Delete button appears after Add; disappears after Delete click"
TC-DEMO-036,Multiple windows — opens new window with correct heading,Functional,"Navigate to /windows; listen for new page event; click 'Click Here'; assert new window URL and heading.",None,"1. Navigate to /windows. 2. Set up context.waitForEvent('page') promise. 3. Click 'Click Here' link. 4. Await new page. 5. Wait for load state. 6. Assert new page URL contains /windows/new. 7. Assert heading 'New Window' is visible.","New window opens with URL /windows/new and heading 'New Window'"
TC-DEMO-037,Exit intent — modal appears on mouse leave,Functional,"Navigate to /exit_intent; dispatch mouseleave event on document; assert .modal is visible.",None,"1. Navigate to /exit_intent. 2. Execute page.evaluate to dispatch 'mouseleave' MouseEvent on document with clientY:0. 3. Assert .modal is visible within 5s.","Modal element (.modal) is visible after exit intent trigger"
TC-DEMO-038,Context menu — right-click triggers browser dialog,Functional,"Navigate to /context_menu; register dialog handler to accept; right-click #hot-spot; assert no error.",None,"1. Navigate to /context_menu. 2. Register page.once('dialog') to accept. 3. Right-click #hot-spot. 4. Assert dialog was fired (no unhandled dialog error). 5. Assert page body is still visible.","Context menu dialog fires without error; page remains stable"
TC-DEMO-039,Geolocation — prompt triggered or coordinates shown,Functional,"Navigate to /geolocation; click 'Where am I?'; assert #lat/#long populated or button click succeeds.",None,"1. Navigate to /geolocation. 2. Click 'Where am I?' button. 3. Assert either #lat and #long have non-empty text OR page remains stable without error.","Geolocation prompt fires (or coordinates populate if granted) without JS error"
TC-DEMO-040,Secure file download — unauthenticated access redirects to login,Functional,"Navigate to /download_secure without logging in; assert redirect to /login. BR-004.",None,"1. Ensure no active session (fresh context). 2. Navigate to /download_secure. 3. Assert URL contains /login OR HTTP response is 401/403.","Unauthenticated request to /download_secure redirected to /login. BR-004"
